n,part,section,page,label,ml_incipit,audio_time,audio_track,audio_method
1,Part I,Madame Swann at Home,1,Pt I · p.1 — Madame Swann at Home (M. de Norpois),"Now, this attitude on my father’s part",0:01:06,1,para/matched(94)
2,Part I,Madame Swann at Home,5,Pt I · p.5 — Madame Swann at Home,"Well, he had been Minister Plenipotentiary before",0:10:21,1,para/matched(100)
3,Part I,Madame Swann at Home,9,Pt I · p.9 — Madame Swann at Home,"In a word, I suppose that my",0:18:56,1,para/matched(100)
4,Part I,Madame Swann at Home,15,Pt I · p.15 — Madame Swann at Home (La Berma),"Finally, if I went to hear Berma",0:30:53,1,para/matched(100)
5,Part I,Madame Swann at Home,20,Pt I · p.20 — Madame Swann at Home,My father offered to drop my grandmother,0:42:01,1,para/matched(100)
6,Part I,Madame Swann at Home,25,Pt I · p.25 — Madame Swann at Home,"Both of them, moreover, enriched their parts",0:51:36,1,para/matched(100)
7,Part I,Madame Swann at Home,30,Pt I · p.30 — Madame Swann at Home,He offered me absolutely no opening to,1:02:37,1,para/matched(100)
8,Part I,Madame Swann at Home,35,Pt I · p.35 — Madame Swann at Home,This was not in itself a very,1:14:24,1,para/matched(100)
9,Part I,Madame Swann at Home,40,Pt I · p.40 — Madame Swann at Home,"""We saw in the ’papers that you",1:25:00,2,para/matched(100)
10,Part I,Madame Swann at Home,45,Pt I · p.45 — Madame Swann at Home,"""In short,"" M. de Norpois went on,",1:35:49,2,para/matched(85)
11,Part I,Madame Swann at Home,50,Pt I · p.50 — Madame Swann at Home (the Swanns),"""Possibly Swann felt that there would be",1:46:26,2,para/matched(98)
12,Part I,Madame Swann at Home,55,Pt I · p.55 — Madame Swann at Home (Gilberte),"Now fully as much as retirement, ill-health",1:57:43,2,para/matched(100)
13,Part I,Madame Swann at Home,61,Pt I · p.61 — Madame Swann at Home (Bergotte),I am aware that this is a,2:09:31,2,para/matched(93)
14,Part I,Madame Swann at Home,65,Pt I · p.65 — Madame Swann at Home,"While he was uttering these words, and",2:19:34,2,para/matched(100)
15,Part I,Madame Swann at Home,71,Pt I · p.71 — Madame Swann at Home,We shall discuss more fully in a,2:31:02,2,para/matched(100)
16,Part I,Madame Swann at Home,76,Pt I · p.76 — Madame Swann at Home,Françoise assured me that it had passed,2:41:50,3,para/matched(96)
17,Part I,Madame Swann at Home,80,Pt I · p.80 — Madame Swann at Home,The innumerable admiration which that artist excited,2:50:24,3,para/matched(100)
18,Part I,Madame Swann at Home,85,Pt I · p.85 — Madame Swann at Home,As I was telling her how greatly,3:01:50,3,para/matched(100)
19,Part I,Madame Swann at Home,91,Pt I · p.91 — Madame Swann at Home,"For some time past, in certain households,",3:14:32,3,para/matched(99)
20,Part I,Madame Swann at Home,95,Pt I · p.95 — Madame Swann at Home,"Now, nervous spasms required to be treated",3:24:11,3,para/matched(100)
21,Part I,Madame Swann at Home,101,Pt I · p.101 — Madame Swann at Home,Now the same mystery which often veils,3:35:51,3,para/matched(100)
22,Part I,Madame Swann at Home,104,Pt I · p.104 — Madame Swann at Home (Odette),"Better still, the tea-parties themselves to which",3:42:42,3,para/matched(100)
23,Part I,Madame Swann at Home,110,Pt I · p.110 — Madame Swann at Home,"For instance, Gilberte might be out when",3:56:22,3,para/matched(100)
24,Part I,Madame Swann at Home,116,Pt I · p.116 — Madame Swann at Home,It was not thus that Swann used,4:07:38,4,para/matched(99)
25,Part I,Madame Swann at Home,121,Pt I · p.121 — Madame Swann at Home,Besides–apart from another reason which did not,4:17:21,4,para/matched(100)
26,Part I,Madame Swann at Home,125,Pt I · p.125 — Madame Swann at Home,"One would, therefore, for some time to",4:29:28,4,para/matched(100)
27,Part I,Madame Swann at Home,130,Pt I · p.130 — Madame Swann at Home,He recalled at times that he had,4:39:03,4,para/matched(100)
28,Part I,Madame Swann at Home,136,Pt I · p.136 — Madame Swann at Home,"Of a truth, I should have been",4:51:39,4,para/matched(100)
29,Part I,Madame Swann at Home,141,Pt I · p.141 — Madame Swann at Home,In Vinteuil’s sonata the beauties that one,5:02:02,4,para/matched(100)
30,Part I,Madame Swann at Home,146,Pt I · p.146 — Madame Swann at Home,"""That is a lady who is supposed",5:13:10,4,para/matched(97)
31,Part I,Madame Swann at Home,150,Pt I · p.150 — Madame Swann at Home,And our thought cannot even reconstruct the,5:23:20,5,para/matched(100)
32,Part I,Madame Swann at Home,155,Pt I · p.155 — Madame Swann at Home,Often upon the paths of the Bois,5:33:55,5,para/matched(97)
33,Part I,Madame Swann at Home,161,Pt I · p.161 — Madame Swann at Home,"Before luncheon, her mother drew us aside",5:45:36,5,para/matched(100)
34,Part I,Madame Swann at Home,165,Pt I · p.165 — Madame Swann at Home,"But starting from the nose, which did",5:54:24,5,para/matched(100)
35,Part I,Madame Swann at Home,171,Pt I · p.171 — Madame Swann at Home,One immediately felt the strain and sought,6:08:38,5,para/matched(95)
36,Part I,Madame Swann at Home,176,Pt I · p.176 — Madame Swann at Home,And it is true that there was,6:20:26,5,para/matched(100)
37,Part I,Madame Swann at Home,181,Pt I · p.181 — Madame Swann at Home,"Above all, he was a man who",6:30:49,5,para/matched(100)
38,Part I,Madame Swann at Home,186,Pt I · p.186 — Madame Swann at Home,"He is quite remarkable, quite a remarkable",6:40:56,6,para/matched(100)
39,Part I,Madame Swann at Home,191,Pt I · p.191 — Madame Swann at Home,"Indeed, the disparity was at times so",6:51:13,6,para/matched(99)
40,Part I,Madame Swann at Home,196,Pt I · p.196 — Madame Swann at Home,"As certainly, he did not succeed in",7:02:26,6,para/matched(100)
41,Part I,Madame Swann at Home,201,Pt I · p.201 — Madame Swann at Home,"I felt that I had only, in",7:12:49,6,para/matched(100)
42,Part I,Madame Swann at Home,206,Pt I · p.206 — Madame Swann at Home,"The mistress, who was not familiar with",7:23:40,6,para/matched(94)
43,Part I,Madame Swann at Home,211,Pt I · p.211 — Madame Swann at Home,When I explained to her that I,7:34:12,6,para/matched(100)
44,Part I,Madame Swann at Home,214,Pt I · p.214 — Madame Swann at Home,"When she was like that, when no",7:43:32,6,para/matched(100)
45,Part I,Madame Swann at Home,220,Pt I · p.220 — Madame Swann at Home,But I was afraid also of falling,7:53:19,6,para/matched(100)
46,Part I,Madame Swann at Home,225,Pt I · p.225 — Madame Swann at Home,"I knew this, but I could not",8:03:32,7,para/matched(100)
47,Part I,Madame Swann at Home,229,Pt I · p.229 — Madame Swann at Home,Mme. Swann attached great importance to her,8:13:25,7,para/matched(100)
48,Part I,Madame Swann at Home,236,Pt I · p.236 — Madame Swann at Home,During these asides Mme. Bontemps had been,8:27:11,7,para/matched(100)
49,Part I,Madame Swann at Home,241,Pt I · p.241 — Madame Swann at Home,"In any case, Mme. Swann’s friends were",8:38:34,8,para/matched(98)
50,Part I,Madame Swann at Home,246,Pt I · p.246 — Madame Swann at Home,"What do you say to that, eh?",8:49:12,8,para/matched(99)
51,Part I,Madame Swann at Home,251,Pt I · p.251 — Madame Swann at Home,The first of January was exceptionally painful,8:59:14,8,para/matched(100)
52,Part I,Madame Swann at Home,256,Pt I · p.256 — Madame Swann at Home,"The last time! To me, that appeared",9:10:57,8,para/matched(100)
53,Part I,Madame Swann at Home,261,Pt I · p.261 — Madame Swann at Home,For since Mme. Swann had picked up,9:21:00,8,para/matched(98)
54,Part I,Madame Swann at Home,265,Pt I · p.265 — Madame Swann at Home,"The pads, the preposterous ’bustle’ had disappeared,",9:30:52,8,para/matched(100)
55,Part I,Madame Swann at Home,271,Pt I · p.271 — Madame Swann at Home,"Only, the tendency which everything that exists",9:43:33,8,para/matched(100)
56,Part I,Madame Swann at Home,276,Pt I · p.276 — Madame Swann at Home (Albertine),Meanwhile there was in me another force,9:54:54,8,para/matched(100)
57,Part I,Madame Swann at Home,281,Pt I · p.281 — Madame Swann at Home,There is only one person who could,10:05:34,9,para/matched(99)
58,Part I,Madame Swann at Home,285,Pt I · p.285 — Madame Swann at Home,"These states of consciousness, to which the",10:15:05,9,para/matched(99)
59,Part I,Madame Swann at Home,290,Pt I · p.290 — Madame Swann at Home,"Besides, albeit I no longer felt the",10:25:22,9,para/matched(100)
60,Part I,Madame Swann at Home,296,Pt I · p.296 — Madame Swann at Home,Various young men as they passed looked,10:39:21,9,para/matched(100)
61,Part II,Place-Names: The Place,301,Pt II · p.301 — Place-Names,The journey was one that would now,10:50:27,9,para/matched(100)
62,Part II,Place-Names: The Place,306,Pt II · p.306 — Place-Names (Balbec),As my grandmother could not bring herself,11:00:57,9,para/matched(100)
63,Part II,Place-Names: The Place,312,Pt II · p.312 — Place-Names,When I had explained to my grandmother,11:12:07,9,para/matched(100)
64,Part II,Place-Names: The Place,316,Pt II · p.316 — Place-Names,Sunrise is a necessary concomitant of long,11:22:23,10,para/matched(100)
65,Part II,Place-Names: The Place,322,Pt II · p.322 — Place-Names,"Certain names of towns, Vezelay or Chartres,",11:33:58,10,para/matched(94)
66,Part II,Place-Names: The Place,326,Pt II · p.326 — Place-Names,Every few minutes the little train brought,11:44:48,10,para/matched(97)
67,Part II,Place-Names: The Place,330,Pt II · p.330 — Place-Names,"True, it invoked, to make them come",11:54:18,10,para/matched(100)
68,Part II,Place-Names: The Place,337,Pt II · p.337 — Place-Names,"And, sure enough, that evening I gave",12:07:09,10,para/matched(100)
69,Part II,Place-Names: The Place,341,Pt II · p.341 — Place-Names,And for a neurotic nature such as,12:16:22,10,para/matched(100)
70,Part II,Place-Names: The Place,347,Pt II · p.347 — Place-Names,They said this with a rustic burring,12:28:17,10,para/matched(93)
71,Part II,Place-Names: The Place,351,Pt II · p.351 — Place-Names,"Thenceforward, having placed between herself, on the",12:38:33,11,para/matched(98)
72,Part II,Place-Names: The Place,356,Pt II · p.356 — Place-Names,"The solicitor’s wife, alone, had felt herself",12:49:16,11,para/matched(99)
73,Part II,Place-Names: The Place,361,Pt II · p.361 — Place-Names (Mme de Villeparisis),Not that my grandmother’s friend represented to,12:58:49,11,para/matched(97)
74,Part II,Place-Names: The Place,366,Pt II · p.366 — Place-Names,But I was obliged to take my,13:11:06,11,para/matched(87)
75,Part II,Place-Names: The Place,372,Pt II · p.372 — Place-Names,"Nowadays, since she had made friends with",13:21:17,11,para/matched(98)
76,Part II,Place-Names: The Place,377,Pt II · p.377 — Place-Names,Were she to encounter Françoise at the,13:32:51,11,para/matched(91)
77,Part II,Place-Names: The Place,382,Pt II · p.382 — Place-Names,"""It has been found; as a matter",13:43:47,11,para/matched(100)
78,Part II,Place-Names: The Place,386,Pt II · p.386 — Place-Names,"The Balbec doctor, who had been called",13:52:36,11,para/matched(94)
79,Part II,Place-Names: The Place,392,Pt II · p.392 — Place-Names,"Mme. de Villeparisis, seeing that I was",14:05:27,12,para/matched(96)
80,Part II,Place-Names: The Place,397,Pt II · p.397 — Place-Names,Even if his gaoler or his nurse,14:16:32,12,para/matched(96)
81,Part II,Place-Names: The Place,401,Pt II · p.401 — Place-Names,The day on which Mme. de Villeparisis,14:26:44,12,para/matched(90)
82,Part II,Place-Names: The Place,406,Pt II · p.406 — Place-Names,"I sat there, thinking of nothing, then",14:36:04,12,para/matched(92)
83,Part II,Place-Names: The Place,412,Pt II · p.412 — Place-Names,And then perhaps she discovered that it,14:49:04,12,para/matched(100)
84,Part II,Place-Names: The Place,417,Pt II · p.417 — Place-Names,And sure enough the Duchesse de La,14:59:38,12,para/matched(100)
85,Part II,Place-Names: The Place,421,Pt II · p.421 — Place-Names,"Because of his ’tone,’ of his impertinence",15:09:38,12,para/matched(100)
86,Part II,Place-Names: The Place,427,Pt II · p.427 — Place-Names (Saint-Loup),Indeed in Saint-Loup the expression of this,15:20:44,13,para/matched(100)
87,Part II,Place-Names: The Place,430,Pt II · p.430 — Place-Names,It was promptly settled between us that,15:29:05,13,para/matched(100)
88,Part II,Place-Names: The Place,437,Pt II · p.437 — Place-Names,"A tragic phrase at times, the first",15:43:50,13,para/matched(100)
89,Part II,Place-Names: The Place,441,Pt II · p.441 — Place-Names (Bloch),"Besides it seems that our attention, always",15:53:12,13,para/matched(100)
90,Part II,Place-Names: The Place,447,Pt II · p.447 — Place-Names,All these confidential diatribes by Bloch to,16:04:44,13,para/matched(100)
91,Part II,Place-Names: The Place,450,Pt II · p.450 — Place-Names,"""One day, a man who just now",16:13:23,13,para/matched(100)
92,Part II,Place-Names: The Place,457,Pt II · p.457 — Place-Names,"And so she was indeed related, and",16:27:02,13,para/matched(96)
93,Part II,Place-Names: The Place,462,Pt II · p.462 — Place-Names (M. de Charlus),M. de Charlus praised the true ’nobility’,16:38:15,14,para/matched(92)
94,Part II,Place-Names: The Place,465,Pt II · p.465 — Place-Names,"No doubt, if he had not had",16:46:09,14,para/matched(96)
95,Part II,Place-Names: The Place,472,Pt II · p.472 — Place-Names,"""No; why?"" he answered, in a gentler",17:01:11,14,para/matched(100)
96,Part II,Place-Names: The Place,477,Pt II · p.477 — Place-Names,"He imagined, moreover, that his appearance, his",17:12:36,15,para/matched(100)
97,Part II,Place-Names: The Place,501,⚠ Pt II pp.481–500 not in this recording — audio resumes p.501,,17:21:26,15,gap
98,Part II,Place-Names: The Place,502,Pt II · p.502 — Place-Names,Charming women I seemed to see all,17:22:58,15,para/matched(100)
99,Part II,Place-Names: The Place,507,Pt II · p.507 — Place-Names,"Having seen him comfortably installed there, she",17:34:07,15,para/matched(96)
100,Part II,Place-Names: The Place,511,Pt II · p.511 — Place-Names,I had looked so closely at the,17:43:24,15,para/matched(100)
101,Part II,Place-Names: The Place,516,Pt II · p.516 — Place-Names,Without either the shyness or the sadness,17:56:12,15,para/matched(100)
102,Part II,Place-Names: The Place,522,Pt II · p.522 — Place-Names,Presently the days grew shorter and at,18:07:18,15,para/matched(100)
103,Part II,Place-Names: The Place,527,Pt II · p.527 — Place-Names,There was a knock at my door;,18:18:07,15,para/matched(98)
104,Part II,Place-Names: The Place,531,Pt II · p.531 — Place-Names,"The dose of beer–all the more, that",18:27:08,15,para/matched(98)
105,Part II,Place-Names: The Place,537,Pt II · p.537 — Place-Names (Rivebelle),"Often, since even after dinner there was",18:39:35,16,para/matched(100)
106,Part II,Place-Names: The Place,542,Pt II · p.542 — Place-Names,He did not bow to them if,18:49:57,16,para/matched(100)
107,Part II,Place-Names: The Place,547,Pt II · p.547 — Place-Names,Nor does one emerge more easily from,19:00:56,16,para/matched(100)
108,Part II,Place-Names: The Place,552,Pt II · p.552 — Place-Names,"Repeatedly, I dare say, when pretty girls",19:10:39,16,para/matched(100)
109,Part II,Place-Names: The Place,557,Pt II · p.557 — Place-Names (Elstir),Elstir did not stay long talking to,19:22:07,16,para/matched(100)
110,Part II,Place-Names: The Place,562,Pt II · p.562 — Place-Names,I seized every pretext for going down,19:33:06,16,para/matched(100)
111,Part II,Place-Names: The Place,567,Pt II · p.567 — Place-Names,"It was, for instance, for a metaphor",19:43:19,16,para/matched(100)
112,Part II,Place-Names: The Place,571,Pt II · p.571 — Place-Names,"And similarly, beyond the sea, behind a",19:53:31,17,para/matched(97)
113,Part II,Place-Names: The Place,577,Pt II · p.577 — Place-Names,Elstir and I had meanwhile been walking,20:06:11,17,para/matched(98)
114,Part II,Place-Names: The Place,582,Pt II · p.582 — Place-Names,She had passed on; from the studio,20:16:17,17,para/matched(100)
115,Part II,Place-Names: The Place,587,Pt II · p.587 — Place-Names,What such an ideal inspired in Elstir,20:27:23,17,para/matched(100)
116,Part II,Place-Names: The Place,590,Pt II · p.590 — Place-Names,I am far from blaming them for,20:37:11,17,para/matched(100)
117,Part II,Place-Names: The Place,596,Pt II · p.596 — Place-Names,"Of course, long ago, at Combray, I",20:47:50,17,para/matched(95)
118,Part II,Place-Names: The Place,602,Pt II · p.602 — Place-Names,"But apart from this, had the portrait",20:59:36,17,para/matched(99)
119,Part II,Place-Names: The Place,606,Pt II · p.606 — Place-Names,"I know that there are young fellows,",21:09:18,17,para/matched(100)
120,Part II,Place-Names: The Place,612,Pt II · p.612 — Place-Names,"""After a journey which,"" he wrote, ""passed",21:21:59,18,para/matched(100)
121,Part II,Place-Names: The Place,617,Pt II · p.617 — Place-Names,When Elstir asked me to come with,21:32:39,18,para/matched(98)
122,Part II,Place-Names: The Place,622,Pt II · p.622 — Place-Names,"In spite of which, as I had,",21:42:58,18,para/matched(98)
123,Part II,Place-Names: The Place,626,Pt II · p.626 — Place-Names (Andrée),I asked Albertine’s permission to walk for,21:52:07,18,para/matched(100)
124,Part II,Place-Names: The Place,632,Pt II · p.632 — Place-Names,"A party of five were passing, men",22:05:20,18,para/matched(100)
125,Part II,Place-Names: The Place,637,Pt II · p.637 — Place-Names,"Now Andrée, I must say, is remarkably",22:14:25,18,para/matched(92)
126,Part II,Place-Names: The Place,642,Pt II · p.642 — Place-Names,"And yet, what would she have thought",22:25:32,18,para/matched(92)
127,Part II,Place-Names: The Place,680,⚠ Pt II pp.645–679 not in this recording — audio resumes p.680,,22:29:54,19,gap
128,Part II,Place-Names: The Place,681,Pt II · p.681 — Place-Names,As for the harmonious cohesion in which,22:32:32,19,para/fill(99)
129,Part II,Place-Names: The Place,686,Pt II · p.686 — Place-Names,"Andrée, with a mind above the game,",22:41:55,19,para/fill(96)
130,Part II,Place-Names: The Place,692,Pt II · p.692 — Place-Names,"Nor was it any longer the room,",22:54:57,19,para/fill(100)
131,Part II,Place-Names: The Place,697,Pt II · p.697 — Place-Names,We were joined by Octave who had,23:06:21,19,para/fill(95)
132,Part II,Place-Names: The Place,702,Pt II · p.702 — Place-Names,Her cheek was crossed obliquely by one,23:16:12,19,para/fill(100)
133,Part II,Place-Names: The Place,707,Pt II · p.707 — Place-Names,"Certainly, in view of the class of",23:27:49,19,para/fill(100)
134,Part II,Place-Names: The Place,711,Pt II · p.711 — Place-Names,But it was not sufficient for him,23:36:38,19,para/fill(100)
135,Part II,Place-Names: The Place,716,Pt II · p.716 — Place-Names,Such mistakes– which may be quite different,23:47:39,19,para/fill(95)
136,Part II,Place-Names: The Place,722,Pt II · p.722 — Place-Names,It was perhaps because they were so,23:59:42,20,para/fill(100)
137,Part II,Place-Names: The Place,727,Pt II · p.727 — Place-Names,"""She said neither why nor wherefore, and",24:10:11,20,para/fill(96)
138,Part II,Place-Names: The Place,731,Pt II · p.731 — Place-Names,"I did not see my friends, but",24:19:39,20,para/fill(100)
